"x","y"
773791.915858395,6884098.67611677
773394.358904316,6884641.51748903
773283.624926501,6884496.80762532
773593.062512898,6884439.5963835
773309.977502763,6884516.31090466
773486.985140226,6884555.40294983
773814.96376253,6884361.95534545
773876.165701832,6884360.69223046
773516.771726145,6884319.82231497
773281.652654471,6884689.53402098
773270.905736026,6884502.82025168
773554.35179704,6884475.02825934
773850.960479042,6884344.60598802
773030.562616176,6884360.16041997
773776.467480225,6884118.19953081
773495.469161413,6884190.06210787
772421.520084388,6884537.17763713
772625.095239968,6884551.96665356
772791.770822435,6884625.85164196
772796.370583412,6884583.22779696
772614.820082953,6884558.78176445
773060.314428615,6884542.50954835
772496.796476361,6884595.24763742
773083.606329377,6884004.61944866
772552.835854074,6884069.55272743
772982.686601372,6884121.95153641
772942.946769551,6884311.02613366
772907.736292958,6884073.11406195
773008.015964999,6884282.88495955
773029.201476417,6883996.95314741
772519.50236735,6884387.3052147
772549.434308176,6884396.33880125
773059.77250868,6884014.83902488
772934.101508104,6884063.78313261
772886.53432755,6884082.66359286
772460.62114732,6884520.84605339
773021.784959761,6884270.23600291
772478.735105408,6884502.72673388
772589.547941464,6884573.64543721
772856.761148397,6884186.50126771
772412.753780069,6884399.66494845
772421.569113912,6884426.07632376
772396.640143488,6884210.86959978
772403.796352474,6884528.12736176
771589.984534609,6884056.11116609
772332.386279683,6884258.90096746
772324.202495367,6884214.18343834
772378.106325275,6884105.11914046
771479.46716161,6883938.20182914
770812.708099162,6884410.3120924
770830.766688376,6884135.44136575
770812.332534085,6884484.61800658
802022.89661091,6883521.7686725
802015.002560585,6883504.51611797
801971.328781518,6883414.98683688
786347.025709132,6883571.68442471
786358.834614818,6883613.08216311
786407.859582472,6883612.34714204
786453.499577341,6883671.209979
786537.654573375,6883338.21031769
786437.654520414,6883693.84415893
786408.528215881,6883584.9040776
786390.629590318,6883267.23192595
786417.254812165,6883701.67479501
786505.648961743,6883325.86952687
786396.485857862,6883595.02068605
786317.637814921,6883349.5813115
786443.18347629,6883628.08337068
786442.872600733,6883682.74498168
786614.048425678,6883751.65472957
786564.050659134,6883697.23314501
786510.699454011,6883740.68337183
786294.715699092,6883341.85091846
785971.134853348,6883254.73151876
786287.6991995,6883703.89839407
786103.838850252,6883362.09355775
786053.786665365,6883219.28791962
786039.9956891,6883316.79379527
782370.998801551,6883548.45589237
782253.581080597,6883667.07884055
782393.308621109,6883542.14835757
782332.093106851,6883610.07784513
782392.423529819,6883623.48222961
782304.885175879,6883647.46616415
782422.337574186,6883524.40386202
781596.40568347,6883695.99102396
781910.435540015,6883600.13365449
781829.735161621,6883393.18312491
781710.282654944,6883799.08317215
782052.807995999,6883645.98450042
781545.334563965,6883545.26470885
782154.353649307,6883772.67108915
781699.315558219,6883179.41953265
781650.483139167,6883466.33312562
781626.073520771,6883520.88731396
780698.463112964,6883065.33670836
779981.928968242,6883102.0610985
779643.398567018,6883308.06122377
779777.905134788,6883182.07488233
779468.292568616,6883295.72282689
779764.64006817,6883178.75861772
779372.227550797,6883345.4746486
779679.306786484,6883472.18669329
779182.555128205,6883089.90769231
779671.637956161,6883075.43568656
779599.231623931,6883067.30128205
779496.820188554,6883406.68499927
779584.8,6883415.1
779501.390686296,6883363.13260382
779137.158159576,6883104.40232976
779420.932117907,6883252.78043931
779139.305895197,6883151.65800582
779555.930525117,6883450.96138061
779494.838164408,6883426.63646788
779385.895333333,6883288.43670251
779681.930234579,6883081.8980307
779615.203197255,6883424.086003
779580.772587553,6883674.94824893
777478.97029361,6883400.60924007
776036.17742314,6883287.28669515
776047.169025616,6883350.38677266
776980.313091309,6883443.47931793
776955.639992784,6883129.26102263
776362.446059418,6883080.49090556
776121.948322848,6883236.86372055
776234.405709158,6883169.31958962
776214.460639021,6883220.35428054
776221.948899671,6883115.7571535
776318.472524978,6883139.447184
776202.275609616,6883147.00704437
776276.806229844,6883130.85382446
776073.145791712,6883274.09148744
776175.615921263,6883199.49787354
775782.504692962,6883246.48779063
776072.580752638,6883359.14691771
776096.086725473,6883382.87368637
776245.206539806,6883095.48623916
776063.024583333,6883331.42092949
776085.08835483,6883393.93934511
776056.161667021,6883296.11572835
776245.20400693,6883194.42663649
775631.818883226,6883447.16481583
776350.469556243,6883102.44627967
775117.802000143,6883455.97064912
775672.120603299,6883567.81855466
775605.509538732,6883431.88540503
775541.704374696,6883767.83494081
775595.569000796,6883462.20746799
775618.533181701,6883508.18704546
774735.409276687,6883786.31531774
774681.237756802,6883854.18534148
774631.934973816,6883788.75416964
774151.229769618,6883569.06580274
774607.575210206,6883833.36346767
774746.612293794,6883752.79887405
774741.766149725,6883825.27291432
774660.387019516,6883769.83642052
774737.373191712,6883805.15717049
774679.735872728,6883764.48009226
774678.472075569,6883835.0393323
774644.823809524,6883828.96428572
774640.323948621,6883811.86882242
774679.582778737,6883795.56632158
774676.294695098,6883815.67281847
774743.664550713,6883860.59429687
773721.691580631,6883652.87602398
773290.167418663,6883802.67836543
774734.281311196,6883754.69202498
774709.646609826,6883848.39600812
774648.334788168,6883844.65637769
774744.158626285,6883843.16535919
773645.39295499,6883810.26151337
773753.370044735,6883660.93856389
773283.607153891,6883761.28528165
773738.594247111,6883672.82474247
773669.673012686,6883816.84089167
773718.222919025,6883675.98306543
773890.723791822,6883653.54126394
771709.102774735,6883404.71025922
771702.329788415,6883505.16640305
773202.491846076,6883329.94347725
773160.204064892,6883524.5565822
771745.770950482,6883487.72123747
771805.312696765,6883675.1884795
771792.008773339,6883736.03483905
771709.190912746,6883417.48817853
771656.09369261,6883207.75648582
771968.128389155,6883749.91122807
771862.47498569,6883239.53243656
771922.862538383,6883703.49372228
771774.324585504,6883445.11766935
771360.028240504,6883543.37790836
771155.427772391,6883577.85243178
771510.079266718,6883699.34606248
770808.030368075,6883778.65520873
771338.109536157,6883644.24165946
771105.769808151,6883548.47276567
771460.854707741,6883609.80648025
771465.462782563,6883294.41990081
771482.025793651,6883880.21126323
771557.915673167,6883605.98497679
771437.859123432,6883478.59899573
771136.758505804,6883633.79663561
771319.976089517,6883596.00895171
796441.646526718,6882053.79912214
796457.691517192,6882073.16074553
796158.509929146,6882106.80659212
796170.800472439,6882258.55476647
796405.856724243,6882255.49061818
796215.45797347,6882171.34011032
796391.141040219,6882095.54438829
796227.663210812,6882154.87854844
796816.25389755,6882114.80512249
796257.940785262,6882178.99582936
796345.89815503,6882095.75421149
796384.317795845,6882242.96928636
796149.893744332,6882136.39959448
796128.251562051,6882096.46417979
796087.111223072,6882203.74312022
796047.051821642,6882297.68866022
796052.663771712,6882272.72409705
796026.541179973,6882290.81700304
796031.845628679,6882244.41445336
796085.087932689,6882125.80965111
796103.072519818,6882084.4404252
796066.440646321,6882236.10400524
796127.129846821,6882130.85472154
796074.49628926,6882217.70147485
796049.54932818,6882207.94440118
796041.931758199,6882223.77860205
796109.111970962,6882124.65074279
796005.898223481,6882286.60523733
788260.459734684,6882314.19030756
788330.034352463,6882581.62190572
788288.94953307,6882386.23027602
791368.919283841,6882778.11243015
796059.733904509,6882254.57504155
796019.028937729,6882261.04950288
788142.86146789,6882348.51345566
788305.964372506,6882332.42044813
788364.597630818,6882415.93556815
788402.774278039,6882340.69838818
788244.701506301,6882671.05296423
788285.508569804,6882548.90494791
788157.75478809,6882680.68355626
788196.561413448,6882693.69940153
788177.646316444,6882668.0067164
788212.90678084,6882683.00060854
788226.87182635,6882339.96716366
788174.882832483,6882705.82465192
788241.137906391,6882639.60313959
788211.574650206,6882326.27983539
788199.526037536,6882655.08739096
788650.410836678,6882398.14826593
788245.397092132,6882351.81645787
788225.718625669,6882525.15987982
788220.158365765,6882557.73653165
786606.329213822,6882904.02461144
788318.545084996,6882340.43282849
788233.119856771,6882538.27063802
788168.280669691,6882365.94086949
788260.758555275,6882625.05942816
788220.352009456,6882647.41078874
781200.829024145,6882895.06179298
781775.759237429,6882930.08641861
781762.651153876,6882905.33470234
780154.83051432,6882777.63391813
780402.798937647,6882576.55809844
779632.724858757,6882320.35480226
779219.956284153,6882333.00054645
779182.092898644,6882200.78260168
779687.305263158,6882303.21929825
776385.188717949,6882864.67435897
772184.77874234,6882260.5518967
772057.131322512,6882288.81715162
771166.709511213,6882443.30930293
771032.810011551,6882706.8108169
770932.729528057,6882997.20348429
771441.872659176,6882446.53099727
770940.050550422,6882928.08107537
770718.102375305,6882735.79640927
770742.393297057,6882614.1732377
770654.347979795,6882484.83178978
796534.281283726,6881594.59032677
796220.112416723,6881905.56229898
796468.251939286,6881722.83111523
796353.532010863,6881963.59809895
796193.132462693,6881788.86154275
796458.723970037,6881703.88922181
796198.800431798,6881829.13195306
796335.518215674,6881970.44274072
796242.288191858,6881912.49373868
796475.5651341,6881769.8734355
796474.781012658,6881696.28459916
796188.965141864,6881969.23683459
796238.692458855,6881933.7573692
796040.33200348,6881905.65279543
796070.39348139,6881841.40505861
796080.657706839,6881816.24773145
796014.15783908,6881900.04542529
795843.05187638,6881373.39587932
796099.007635206,6881726.42216439
796046.562622399,6881831.28145851
796038.738859445,6881857.26244145
796020.74398881,6881877.82538533
796056.015626158,6881806.55353633
790499.364929702,6881603.56587868
790442.925277537,6881489.70797085
790687.675028813,6881466.02065565
790607.252180175,6881779.14510934
790990.256514568,6881777.93883086
790533.776302083,6881535.33697917
790858.362568306,6881587.55289415
790649.989827599,6881519.5954524
790665.382560426,6881616.66668784
790425.706214949,6881682.31855597
790443.474828522,6881691.79255314
790435.9,6881659.59310345
790586.92157444,6881373.60265152
790685.286566918,6881632.0765975
790772.793014689,6881542.80455841
790728.586374298,6881548.56579951
790445.115490798,6881730.06745399
790426.768703174,6881512.50719271
790520.270723842,6881636.60844555
790518.65049075,6881489.63480182
790561.500002709,6881623.08739888
790699.55384176,6881394.39742931
790777.64103599,6881529.38725193
790661.725302741,6881353.60184831
790479.001711491,6881576.48573757
790749.62491454,6881549.95863741
790615.818254032,6881515.43848259
790600.093531598,6881425.43184634
790517.509479322,6881520.38376757
790486.56696034,6881429.58475136
790549.225282363,6881582.256936
790540.550693974,6881553.08224887
790680.677327176,6881386.12392361
790469.000398731,6881700.38155566
790094.174004861,6881648.21390325
790306.862470458,6881788.89891418
790288.847141114,6881779.96789785
790379.256964525,6881556.07193507
790340.345064645,6881505.95690059
790263.347503953,6881712.65596717
790327.866679713,6881783.60926288
790243.479000781,6881788.96346604
790341.599314365,6881570.2168275
790386.878595525,6881675.06297648
790268.880734181,6881786.43144654
790218.755750393,6881714.13833382
790229.869909525,6881744.17828596
790233.583810674,6881764.78723193
790268.144944781,6881740.76641027
789826.334933123,6881667.780278
790335.287759761,6881431.83069922
778490.629103726,6881714.67663645
778434.995115143,6881634.32961154
778471.015646766,6881697.54912935
778479.639213504,6881604.18293452
778480.810945274,6881671.69253731
778447.514769765,6881622.62287866
784876.048897189,6881840.72958467
785400.541666667,6881965.42619048
