"x","y"
399662.756988546,6903764.30554055
399610.047562046,6903404.03650148
399608.916260484,6903517.4907566
399335.214019805,6903804.45697268
399527.739716523,6903546.69827535
399344.42487655,6903831.49699849
399510.482415835,6903403.32232238
399321.895757323,6903780.96835515
399508.312122506,6903598.45816607
399411.208098749,6903589.32201034
399353.900256374,6903565.13181028
399439.339562808,6904114.14731106
399322.581686939,6903586.2875215
399458.473357703,6903523.84833222
399337.697846657,6903863.29610557
399394.612647141,6904001.78872617
399654.455198215,6903708.54817246
399631.658354646,6903730.56206309
399681.049828834,6903743.45661196
399406.592600336,6903543.78070758
399316.731794164,6903816.18211261
399448.215005862,6903543.01488863
399314.904434063,6903868.84085145
399463.780368253,6903637.92974048
399427.059434227,6903532.00181433
399383.577575129,6903610.89525191
399519.049546787,6903688.79093724
399331.680223584,6903657.20115765
399394.072125751,6903680.41448163
399507.634307406,6903530.39100268
399296.793443011,6903712.22926449
399511.561848685,6903750.73263967
399480.423419956,6903624.77277392
399527.8489643,6903586.17605581
399412.468304823,6903618.9152653
399325.501565594,6903691.07637028
399522.289757667,6903730.31623371
399403.998287796,6904060.10766849
399465.556316906,6903559.00622071
399452.267194635,6903976.19482021
399497.046960647,6903708.73639143
399301.937216828,6903608.32168285
399303.145841755,6903678.04536767
399304.583872928,6903797.24609409
399382.456009903,6904039.82143732
399493.09446754,6903511.93173582
399313.509532365,6903739.18412437
399498.68370607,6903446.35740149
399451.307726756,6903590.10480583
399477.366666667,6903541.30897436
399463.294583898,6903608.22127387
399487.44795531,6903665.27685525
399387.669245482,6903649.19699052
399292.115587353,6903831.41703463
399368.572698789,6903660.78315833
399493.434303653,6903559.92177511
399428.092523364,6904084.47757009
399357.193082474,6903853.86909068
399304.383918379,6903849.90146975
399411.974821742,6904044.89281663
399496.73720352,6903413.73413485
399479.103636592,6903576.06764817
399486.414465604,6903430.58107604
399432.603196193,6903575.12380424
399514.442669279,6903614.36720391
399529.231254301,6903674.52418166
399419.027941764,6903562.62516792
399363.836217814,6903633.46860362
399342.01192834,6903719.07212768
399318.561961812,6903548.96976164
399149.927734267,6904153.26716807
399264.587083537,6903599.78301742
399276.517441927,6903750.40877127
399151.253634694,6904090.23780782
399212.766294095,6903688.39527307
399240.354473806,6903744.85792402
399190.333379424,6903849.30696214
399191.147026964,6904069.74608655
399129.741904396,6903735.96725099
399161.042631045,6903874.84353379
399187.137856138,6904099.1093347
399139.525025329,6904013.78810537
399175.452514358,6903824.52669075
399421.639956052,6903658.18645056
399129.699275893,6903988.46296477
399282.86981954,6903629.91889649
399204.955790768,6904128.7086198
399251.822226833,6903654.69765848
399156.992232467,6904187.35977412
399169.784297102,6904138.4271106
399231.238614436,6903666.31202757
399276.424101241,6903648.51474555
399164.908185841,6903798.85707965
399179.815534801,6904177.44342569
399145.837628725,6904042.09870003
399135.854560628,6904196.00641139
399155.862643791,6904210.18878105
399279.580934928,6903813.90149996
399235.349718333,6903890.22190568
399163.526122743,6904067.40265008
399211.493506494,6903702.61428571
399125.207318758,6903783.68727479
398972.300466663,6904003.60977255
399247.031776789,6903781.40654366
399133.051185084,6904174.96647021
399177.264176488,6904212.66760955
399208.133220248,6904114.00463651
399197.104875085,6903713.14364543
399212.567284053,6904148.75000827
398925.815036822,6903951.99674031
398892.20149568,6903726.23204359
399041.65515935,6903877.74909608
398890.667377955,6903878.85411805
398921.309866903,6904018.96167157
399033.760403307,6903957.34577784
398906.809170563,6903915.48935969
399047.008671568,6904039.7114195
399104.34232044,6903985.20559576
399070.694341952,6903923.99195434
398971.96870229,6903939.66335878
398889.866291591,6904122.37376952
399050.858079787,6904019.74680311
398982.951576919,6904181.92318676
399131.359545446,6903828.42986287
398995.30050396,6904111.41218143
399037.672925941,6904099.36475111
399040.392559188,6904170.61465614
398902.806371159,6903682.4171173
399011.989904204,6903996.97628657
399099.561078678,6904028.27546407
399124.2149779,6904091.89332512
398903.765385989,6903851.78104155
399014.717507418,6904183.77012858
398944.132913287,6903790.13607017
399070.404970144,6904047.75200211
398881.811088787,6903773.59627822
398896.136114494,6904024.27984166
398922.549853331,6903776.65057969
399121.418129289,6903982.52993861
399009.502931528,6903894.31588589
399085.053150176,6904169.82626179
398916,6903764.90438597
399097.915575751,6904209.58744682
398931.656399726,6904120.8495551
399026.589618174,6904013.83676197
398988.040599217,6903845.1565796
399059.87514819,6904164.76936964
398951.802608063,6903938.23369181
399112.039734848,6904052.5907197
399002.898782925,6904133.54138965
398846.134157145,6903805.23972869
398875.337985844,6903843.69792405
398718.116096161,6903990.82492014
398892.917462547,6903937.4079588
399079.942144404,6904134.76917179
399085.125756076,6904078.4317277
398928.888280141,6904082.65223671
398960.015733185,6903907.15746476
398915.655157256,6903825.2379891
398939.306737789,6903862.43836628
399016.932754043,6903845.30199533
398927.181857192,6903892.62773773
399105.813532513,6904124.47568834
398955.461642157,6903800.83406863
398898.478338091,6903970.09946083
399125.183645778,6904154.86359579
398991.650318396,6903991.2536634
398955.220294427,6903964.01521206
398785.717180629,6904000.44459195
398861.297746729,6903866.52736169
398839.913578057,6903850.0001928
398733.338493837,6903942.81232561
398720.079867257,6904163.69078171
398860.385798122,6904068.82840376
398742.429923998,6904162.72983383
398842.562062736,6903774.13668237
398780.870963705,6904140.8942428
398731.235213438,6904034.0628294
398779.016021589,6903981.18902074
398862.871141637,6903804.93475453
398829.547267029,6903940.17704351
398820.99187716,6904016.56541331
398802.290406848,6903954.03533927
398821.706591337,6903864.05111546
398844.905606562,6903875.89402311
398810.228670121,6903884.40852044
398737.431912299,6903959.53739026
398792.56146773,6903888.81862771
398729.943622188,6904068.02534509
398754.36747736,6904057.64131407
398748.993154106,6903998.39653298
398755.587951807,6904017.28935743
398727.76902086,6903924.29146657
398834.566791591,6904095.11664032
398801.825389537,6904127.64910711
398855.207217778,6904097.52586921
398774.750221535,6903964.86656363
398878.760067173,6903904.95520172
398863.348934223,6903955.98026677
398765.898672634,6903931.89288215
398760.687795384,6903912.48468562
398743.071450397,6903979.35651744
398700.237843564,6903961.2389833
398603.813846353,6904003.98634336
398657.287600799,6903960.48130565
398831.671679497,6904123.72411059
398776.696011132,6904044.54570192
398748.965493577,6903874.97999842
398759.865125993,6904159.49908862
398821.534808303,6904138.75100855
398802.574463347,6904154.22495542
398731.01433455,6903886.41812116
398769.568327671,6903948.9412986
398871.665843483,6903692.13889823
398815.01099819,6904110.39122465
398779.208939779,6903893.42304412
398841.089768444,6904052.72301562
398602.969889592,6903957.68769607
398507.543994884,6903883.43065923
398536.521154714,6904127.84248985
398696.57915359,6903890.77596767
398671.653733357,6903911.46594522
398636.306812489,6903486.82881284
398650.478272166,6903915.20426545
398671.635662421,6903890.66783341
398574.278222091,6903895.69608217
398578.581743577,6904104.65999423
398638.871315024,6904023.88090149
398629.128667285,6903416.89014197
398638.635841855,6903997.90550418
398606.692648568,6904095.94528781
398691.222199551,6904012.04944574
398580.884873103,6903957.73657661
398617.796414683,6903877.17157555
398489.492533397,6903873.74573791
398551.651028124,6903961.64916551
398545.283500363,6903902.76917937
398697.633597785,6904041.90726829
398545.914658836,6903935.34828806
398594.424218864,6904217.85799787
398533.935958005,6904138.49590551
398636.100196305,6903935.79830114
398595.606010929,6903897.23661202
398665.858231754,6904046.22521876
398604.474627733,6903941.06403138
398590.040983488,6904106.49411397
398583.46945441,6903937.03341581
398650.583030028,6904048.01337568
398571.710114286,6903988.93894286
398664.198947091,6903991.34934851
398338.85,6903685.55
398681.475885234,6904044.00684076
398654.22840808,6904082.4898234
398468.424488026,6903871.41657661
398634.577003344,6904049.73760257
398602.736208539,6903917.28030657
398645.124093183,6903465.09659162
398704.475511741,6904074.54252885
398679.394339753,6904077.25090081
398568.803271395,6903917.43750791
398553.496814562,6903992.83435722
398597.020429894,6903871.03558884
398514.192703201,6904178.38364337
398710.132559938,6903937.49996133
398646.623474146,6903859.20920732
398630.096869319,6904090.78793794
398640.550137741,6903884.03608815
398714.643311225,6904037.61879615
398263.871069805,6903813.28325842
398147.224723972,6903743.29448057
398152.187229293,6903686.25681682
398292.570611882,6903702.69629024
398124.257222611,6904111.99099762
398221.348384299,6903687.70976037
398090.063692256,6903640.8693881
398308.746595779,6903782.80671346
398389.334611006,6903714.80144212
398450.606268888,6903860.12156529
398329.424152252,6903783.3691585
398338.894601533,6903716.24860087
398423.38885242,6903868.39924303
398392.166604283,6903851.81734119
398325.928867898,6903696.94260054
398370.154545454,6903712.09229584
398178.704883366,6903746.10902551
398286.538368773,6903841.15873203
398120.265995526,6903748.25615213
398246.485328047,6903718.08413039
398094.376620683,6904109.27601766
398067.271173789,6903686.86891921
398253.965325732,6904210.35327525
398200.614689265,6903914.61468927
398076.51754386,6903940.06666667
398256.932616464,6904184.81800403
398290.593375202,6903753.86568078
398178.604320939,6903921.39315281
398271.433194789,6903720.84462836
398081.251277517,6903729.260175
398099.74935748,6904171.31354372
398300.089820023,6903829.09324634
398192.177194991,6903661.88107426
398207.990157984,6903742.41158845
397970.787587669,6903805.77377489
397979.998203622,6903880.11730996
397954.776899983,6903755.06496422
397951.768122343,6903789.30166885
397919.472398173,6903718.62704403
398032.597903961,6903924.06531458
398236.252924118,6903819.68351861
398239.032117647,6903785.92635294
398236.13246325,6903776.35377666
398169.810793336,6904086.84125699
398223.621837515,6903818.97796797
398265.162747005,6904131.3332906
398288.404589372,6904149.32681159
398227.332286996,6903716.83393124
398113.42812772,6903734.36192885
398158.693979878,6904110.17003134
398093.726458603,6903876.24825255
397847.452446429,6903713.0436244
397877.386445013,6903682.64910486
397896.18884158,6903772.58316812
397863.748507166,6903729.65716229
397798.544035088,6903731.38670175
397795.555450635,6903758.51167768
397818.808721053,6903745.40843951
397949.943666513,6903719.4121603
397909.456771583,6903743.23124186
398013.877994429,6903710.16731662
397979.11617357,6903824.56804734
397973.372015849,6903705.53589648
398044.302620087,6903938.12197962
397933.133746068,6903761.95151819
398006.149358841,6903755.61265812
397987.803114187,6903801.42554787
398041.904240165,6903953.42818157
397983.17570009,6903762.28608853
397354.139529728,6904079.40278896
397302.057585101,6903869.3807188
397298.445937707,6904026.64776673
397308.681445992,6903652.52467511
397303.10053047,6903973.65088627
397369.858091844,6904162.4345737
397377.384565552,6904129.0115651
397369.232682007,6904219.83484595
397366.791205946,6904192.34544697
397356.345050045,6904148.55216393
397318.285764956,6903806.08426747
397290.039664476,6903588.53552194
397884.316055825,6903709.61805016
397889.939888714,6903732.55677911
395681.082344169,6903749.4211115
395648.564336418,6903757.85022015
395664.959430496,6903779.24005101
397234.679111311,6904146.49679502
397239.584809163,6903674.41358485
397209.290734024,6904143.14356643
397257.380285883,6903705.25817521
397353.35968525,6904118.31843295
397295.182399114,6904085.3090653
397297.093446526,6903923.94933788
397305.553809855,6903678.36581574
